,i,j,mi
48569,V81intent3,V51intent3,0.5692724100010176
48570,V51intent3,V82intent3,0.6342016714600858
48571,V82intent3,V51intent3,0.6342016714600858
48572,V51intent3,V83intent3,0.5973130378267666
48573,V83intent3,V51intent3,0.5973130378267666
48574,V51intent3,V84intent3,0.4811297180669834
48575,V84intent3,V51intent3,0.4811297180669834
48576,V51intent3,V85intent3,0.6242861996083365
48577,V85intent3,V51intent3,0.6242861996083365
48578,V51intent3,V86intent3,0.6018811031001344
48579,V86intent3,V51intent3,0.6018811031001344
48580,V51intent3,V87intent3,0.34684153509746857
48581,V87intent3,V51intent3,0.34684153509746857
48582,V51intent3,V88intent3,0.546274055569117
48583,V88intent3,V51intent3,0.546274055569117
48584,V51intent3,V89intent3,0.3752025162609875
48585,V89intent3,V51intent3,0.3752025162609875
48586,V51intent3,V90intent3,0.6330129549415782
48587,V90intent3,V51intent3,0.6330129549415782
48590,V51intent3,V92intent3,0.6062050621013654
48591,V92intent3,V51intent3,0.6062050621013654
48592,V51intent3,V93intent3,0.54595766258301
48593,V93intent3,V51intent3,0.54595766258301
48594,V51intent3,V94intent3,0.5275709818422746
48595,V94intent3,V51intent3,0.5275709818422746
48596,V51intent3,V95intent3,0.41467382910043077
48597,V95intent3,V51intent3,0.41467382910043077
48598,V51intent3,V96intent3,0.6017546531401478
48599,V96intent3,V51intent3,0.6017546531401478
48600,V51intent3,V97intent3,0.28895744543066104
48601,V97intent3,V51intent3,0.28895744543066104
48602,V51intent3,V98intent3,0.5623267943507746
48603,V98intent3,V51intent3,0.5623267943507746
48604,V51intent3,V99intent3,0.5352182166259324
48605,V99intent3,V51intent3,0.5352182166259324
48606,V51intent3,V100intent3,0.6135066034313498
48607,V100intent3,V51intent3,0.6135066034313498
48608,V52intent3,V2intent3,0.578366229208231
48609,V2intent3,V52intent3,0.578366229208231
48610,V52intent3,V3intent3,0.6054928730216289
48611,V3intent3,V52intent3,0.6054928730216289
48612,V52intent3,V4intent3,0.4053865231477938
48613,V4intent3,V52intent3,0.4053865231477938
48614,V52intent3,V5intent3,0.6174617406876312
48615,V5intent3,V52intent3,0.6174617406876312
48616,V52intent3,V6intent3,0.3733910723030394
48617,V6intent3,V52intent3,0.3733910723030394
48618,V52intent3,V7intent3,0.6107655526419031
48619,V7intent3,V52intent3,0.6107655526419031
48620,V52intent3,V8intent3,0.14433985894802698
48621,V8intent3,V52intent3,0.14433985894802698
48622,V52intent3,V9intent3,0.4901731268257277
48623,V9intent3,V52intent3,0.4901731268257277
48624,V52intent3,V10intent3,0.379644525369455
48625,V10intent3,V52intent3,0.379644525369455
48626,V52intent3,V11intent3,0.6062010591230088
48627,V11intent3,V52intent3,0.6062010591230088
48628,V52intent3,V12intent3,0.5621333988732048
48629,V12intent3,V52intent3,0.5621333988732048
48630,V52intent3,V13intent3,0.5884067131642416
48631,V13intent3,V52intent3,0.5884067131642416
48632,V52intent3,V14intent3,0.6111510524809131
48633,V14intent3,V52intent3,0.6111510524809131
48634,V52intent3,V15intent3,0.45496936710312774
48635,V15intent3,V52intent3,0.45496936710312774
48636,V52intent3,V16intent3,0.5383268529274412
48637,V16intent3,V52intent3,0.5383268529274412
48638,V52intent3,V17intent3,0.4722906670516649
48639,V17intent3,V52intent3,0.4722906670516649
48640,V52intent3,V18intent3,0.574562320828053
48641,V18intent3,V52intent3,0.574562320828053
48642,V52intent3,V19intent3,0.5418038660356991
48643,V19intent3,V52intent3,0.5418038660356991
48644,V52intent3,V20intent3,0.42316482801313127
48645,V20intent3,V52intent3,0.42316482801313127
48646,V52intent3,V21intent3,0.463318244963671
48647,V21intent3,V52intent3,0.463318244963671
48648,V52intent3,V22intent3,0.5364327124866263
48649,V22intent3,V52intent3,0.5364327124866263
48650,V52intent3,V23intent3,0.37104269229128367
48651,V23intent3,V52intent3,0.37104269229128367
48652,V52intent3,V24intent3,0.42050954679880803
48653,V24intent3,V52intent3,0.42050954679880803
48654,V52intent3,V25intent3,0.6206718309050475
48655,V25intent3,V52intent3,0.6206718309050475
48656,V52intent3,V26intent3,0.5744572745777419
48657,V26intent3,V52intent3,0.5744572745777419
48658,V52intent3,V27intent3,0.5338603014725396
48659,V27intent3,V52intent3,0.5338603014725396
48660,V52intent3,V28intent3,0.44870414831137495
48661,V28intent3,V52intent3,0.44870414831137495
48662,V52intent3,V29intent3,0.46700756433449114
48663,V29intent3,V52intent3,0.46700756433449114
48664,V52intent3,V30intent3,0.5370630180763382
48665,V30intent3,V52intent3,0.5370630180763382
48666,V52intent3,V31intent3,0.3716505515189835
48667,V31intent3,V52intent3,0.3716505515189835
48668,V52intent3,V32intent3,0.6001681102909389
48669,V32intent3,V52intent3,0.6001681102909389
48670,V52intent3,V33intent3,0.6017097519852262
48671,V33intent3,V52intent3,0.6017097519852262
48672,V52intent3,V34intent3,0.6089806269099761
48673,V34intent3,V52intent3,0.6089806269099761
48674,V52intent3,V35intent3,0.5439946518097797
48675,V35intent3,V52intent3,0.5439946518097797
48676,V52intent3,V36intent3,0.6167745697373176
48677,V36intent3,V52intent3,0.6167745697373176
48678,V52intent3,V37intent3,0.4456306464840688
48679,V37intent3,V52intent3,0.4456306464840688
48680,V52intent3,V38intent3,0.546848458209029
48681,V38intent3,V52intent3,0.546848458209029
48682,V52intent3,V39intent3,0.3195480746030394
48683,V39intent3,V52intent3,0.3195480746030394
48684,V52intent3,V40intent3,0.16820865541603447
48685,V40intent3,V52intent3,0.16820865541603447
48686,V52intent3,V41intent3,0.27566277633504055
48687,V41intent3,V52intent3,0.27566277633504055
48688,V52intent3,V42intent3,0.6119069148000899
48689,V42intent3,V52intent3,0.6119069148000899
48690,V52intent3,V43intent3,0.5369090575528455
48691,V43intent3,V52intent3,0.5369090575528455
48692,V52intent3,V44intent3,0.5053668660122796
48693,V44intent3,V52intent3,0.5053668660122796
48694,V52intent3,V45intent3,0.5660077111820857
48695,V45intent3,V52intent3,0.5660077111820857
48696,V52intent3,V46intent3,0.5476923341971436
48697,V46intent3,V52intent3,0.5476923341971436
48698,V52intent3,V47intent3,0.5988389967436754
48699,V47intent3,V52intent3,0.5988389967436754
48700,V52intent3,V48intent3,0.5884830189248477
48701,V48intent3,V52intent3,0.5884830189248477
48702,V52intent3,V49intent3,0.6116472207524736
48703,V49intent3,V52intent3,0.6116472207524736
48704,V52intent3,V50intent3,0.5510792182564005
48705,V50intent3,V52intent3,0.5510792182564005
48706,V52intent3,V51intent3,0.620613329182988
48707,V51intent3,V52intent3,0.620613329182988
48708,V52intent3,V53intent3,0.541537201665759
48709,V53intent3,V52intent3,0.541537201665759
48710,V52intent3,V54intent3,0.33047969993439125
48711,V54intent3,V52intent3,0.33047969993439125
48712,V52intent3,V55intent3,0.5685042535886146
48713,V55intent3,V52intent3,0.5685042535886146
48714,V52intent3,V56intent3,0.526080008710665
48715,V56intent3,V52intent3,0.526080008710665
48716,V52intent3,V57intent3,0.6121090995206043
48717,V57intent3,V52intent3,0.6121090995206043
48718,V52intent3,V58intent3,0.5857569592172607
48719,V58intent3,V52intent3,0.5857569592172607
48720,V52intent3,V59intent3,0.6066832769042334
48721,V59intent3,V52intent3,0.6066832769042334
48722,V52intent3,V60intent3,0.5352666693168082
48723,V60intent3,V52intent3,0.5352666693168082
48724,V52intent3,V61intent3,0.5323023224905141
48725,V61intent3,V52intent3,0.5323023224905141
48726,V52intent3,V62intent3,0.35766472778021313
48727,V62intent3,V52intent3,0.35766472778021313
48728,V52intent3,V63intent3,0.5981404509340487
48729,V63intent3,V52intent3,0.5981404509340487
48730,V52intent3,V64intent3,0.3637923430056984
48731,V64intent3,V52intent3,0.3637923430056984
48732,V52intent3,V65intent3,0.6918277126174729
48733,V65intent3,V52intent3,0.6918277126174729
48734,V52intent3,V66intent3,0.5993970345484733
48735,V66intent3,V52intent3,0.5993970345484733
48736,V52intent3,V67intent3,0.6022125624003951
48737,V67intent3,V52intent3,0.6022125624003951
48738,V52intent3,V68intent3,0.5295497727186959
48739,V68intent3,V52intent3,0.5295497727186959
48740,V52intent3,V69intent3,0.3401733706950898
48741,V69intent3,V52intent3,0.3401733706950898
48742,V52intent3,V70intent3,0.3687158555288757
48743,V70intent3,V52intent3,0.3687158555288757
48744,V52intent3,V71intent3,0.6160990863136541
48745,V71intent3,V52intent3,0.6160990863136541
48746,V52intent3,V72intent3,0.47354033210337704
48747,V72intent3,V52intent3,0.47354033210337704
48748,V52intent3,V73intent3,0.5448407932112204
48749,V73intent3,V52intent3,0.5448407932112204
48750,V52intent3,V74intent3,0.6036824383004965
48751,V74intent3,V52intent3,0.6036824383004965
48752,V52intent3,V75intent3,0.3676386395613871
48753,V75intent3,V52intent3,0.3676386395613871
48754,V52intent3,V76intent3,0.6139297864574714
48755,V76intent3,V52intent3,0.6139297864574714
48756,V52intent3,V77intent3,0.4231354615793554
48757,V77intent3,V52intent3,0.4231354615793554
48758,V52intent3,V78intent3,0.5572535333870043
48759,V78intent3,V52intent3,0.5572535333870043
48760,V52intent3,V79intent3,0.6037364237311412
48761,V79intent3,V52intent3,0.6037364237311412
48762,V52intent3,V80intent3,0.5228415107550001
48763,V80intent3,V52intent3,0.5228415107550001
48764,V52intent3,V81intent3,0.5519796317434281
48765,V81intent3,V52intent3,0.5519796317434281
48766,V52intent3,V82intent3,0.6186329322094489
48767,V82intent3,V52intent3,0.6186329322094489
48768,V52intent3,V83intent3,0.5781539428827152
48769,V83intent3,V52intent3,0.5781539428827152
48770,V52intent3,V84intent3,0.45808385970503557
48771,V84intent3,V52intent3,0.45808385970503557
48772,V52intent3,V85intent3,0.6089099367247085
48773,V85intent3,V52intent3,0.6089099367247085
48774,V52intent3,V86intent3,0.5893535149556615
48775,V86intent3,V52intent3,0.5893535149556615
48776,V52intent3,V87intent3,0.32777839725131164
48777,V87intent3,V52intent3,0.32777839725131164
48778,V52intent3,V88intent3,0.5248275858685418
48779,V88intent3,V52intent3,0.5248275858685418
48780,V52intent3,V89intent3,0.3576656830497006
48781,V89intent3,V52intent3,0.3576656830497006
48782,V52intent3,V90intent3,0.6189924720733668
48783,V90intent3,V52intent3,0.6189924720733668
48786,V52intent3,V92intent3,0.5867210948133155
48787,V92intent3,V52intent3,0.5867210948133155
48788,V52intent3,V93intent3,0.5297339490221559
48789,V93intent3,V52intent3,0.5297339490221559
48790,V52intent3,V94intent3,0.5123552561535694
48791,V94intent3,V52intent3,0.5123552561535694
48792,V52intent3,V95intent3,0.39417214497763803
48793,V95intent3,V52intent3,0.39417214497763803
48794,V52intent3,V96intent3,0.5844416366598707
48795,V96intent3,V52intent3,0.5844416366598707
48796,V52intent3,V97intent3,0.27054165051358703
48797,V97intent3,V52intent3,0.27054165051358703
48798,V52intent3,V98intent3,0.5462681606073477
48799,V98intent3,V52intent3,0.5462681606073477
48800,V52intent3,V99intent3,0.5184568318612683
48801,V99intent3,V52intent3,0.5184568318612683
48802,V52intent3,V100intent3,0.6007336560666644
48803,V100intent3,V52intent3,0.6007336560666644
48804,V53intent3,V2intent3,0.5184901376083861
48805,V2intent3,V53intent3,0.5184901376083861
48806,V53intent3,V3intent3,0.5428736054191102
48807,V3intent3,V53intent3,0.5428736054191102
48808,V53intent3,V4intent3,0.34540329684056437
48809,V4intent3,V53intent3,0.34540329684056437
48810,V53intent3,V5intent3,0.5541694258632719
48811,V5intent3,V53intent3,0.5541694258632719
48812,V53intent3,V6intent3,0.3036632017508338
48813,V6intent3,V53intent3,0.3036632017508338
48814,V53intent3,V7intent3,0.5493889153376124
48815,V7intent3,V53intent3,0.5493889153376124
48816,V53intent3,V8intent3,0.11654708196994805
48817,V8intent3,V53intent3,0.11654708196994805
48818,V53intent3,V9intent3,0.42109511423490664
48819,V9intent3,V53intent3,0.42109511423490664
48820,V53intent3,V10intent3,0.3184815035984938
48821,V10intent3,V53intent3,0.3184815035984938
48822,V53intent3,V11intent3,0.5425875364872467
48823,V11intent3,V53intent3,0.5425875364872467
48824,V53intent3,V12intent3,0.5024724526459466
48825,V12intent3,V53intent3,0.5024724526459466
48826,V53intent3,V13intent3,0.5250225845958221
48827,V13intent3,V53intent3,0.5250225845958221
48828,V53intent3,V14intent3,0.5538939244174763
48829,V14intent3,V53intent3,0.5538939244174763
48830,V53intent3,V15intent3,0.38653646118389223
48831,V15intent3,V53intent3,0.38653646118389223
48832,V53intent3,V16intent3,0.47718255896826567
48833,V16intent3,V53intent3,0.47718255896826567
48834,V53intent3,V17intent3,0.40076767420834053
48835,V17intent3,V53intent3,0.40076767420834053
48836,V53intent3,V18intent3,0.5142195645693828
48837,V18intent3,V53intent3,0.5142195645693828
48838,V53intent3,V19intent3,0.4787163808755982
48839,V19intent3,V53intent3,0.4787163808755982
48840,V53intent3,V20intent3,0.3691310199425037
48841,V20intent3,V53intent3,0.3691310199425037
48842,V53intent3,V21intent3,0.3976151233290969
48843,V21intent3,V53intent3,0.3976151233290969
48844,V53intent3,V22intent3,0.47018449904418574
48845,V22intent3,V53intent3,0.47018449904418574
48846,V53intent3,V23intent3,0.31050316772381215
48847,V23intent3,V53intent3,0.31050316772381215
48848,V53intent3,V24intent3,0.3596189839420703
48849,V24intent3,V53intent3,0.3596189839420703
48850,V53intent3,V25intent3,0.5582824368719778
48851,V25intent3,V53intent3,0.5582824368719778
48852,V53intent3,V26intent3,0.5130444971217429
48853,V26intent3,V53intent3,0.5130444971217429
48854,V53intent3,V27intent3,0.4684791078854706
48855,V27intent3,V53intent3,0.4684791078854706
48856,V53intent3,V28intent3,0.38490325124801633
48857,V28intent3,V53intent3,0.38490325124801633
48858,V53intent3,V29intent3,0.4022625743824887
48859,V29intent3,V53intent3,0.4022625743824887
48860,V53intent3,V30intent3,0.47254376752898103
48861,V30intent3,V53intent3,0.47254376752898103
48862,V53intent3,V31intent3,0.31168680019728445
48863,V31intent3,V53intent3,0.31168680019728445
48864,V53intent3,V32intent3,0.53533165627795
48865,V32intent3,V53intent3,0.53533165627795
48866,V53intent3,V33intent3,0.5380147975203134
48867,V33intent3,V53intent3,0.5380147975203134
48868,V53intent3,V34intent3,0.548524669892199
48869,V34intent3,V53intent3,0.548524669892199
48870,V53intent3,V35intent3,0.4787250026781295
48871,V35intent3,V53intent3,0.4787250026781295
48872,V53intent3,V36intent3,0.5580874397002737
48873,V36intent3,V53intent3,0.5580874397002737
48874,V53intent3,V37intent3,0.37731530689874215
48875,V37intent3,V53intent3,0.37731530689874215
48876,V53intent3,V38intent3,0.48302842633782966
48877,V38intent3,V53intent3,0.48302842633782966
48878,V53intent3,V39intent3,0.25986950457555275
48879,V39intent3,V53intent3,0.25986950457555275
48880,V53intent3,V40intent3,0.12092494963937078
48881,V40intent3,V53intent3,0.12092494963937078
48882,V53intent3,V41intent3,0.21520920418596043
48883,V41intent3,V53intent3,0.21520920418596043
48884,V53intent3,V42intent3,0.5587165320884788
48885,V42intent3,V53intent3,0.5587165320884788
48886,V53intent3,V43intent3,0.47147922089866107
48887,V43intent3,V53intent3,0.47147922089866107
48888,V53intent3,V44intent3,0.4415456828206575
48889,V44intent3,V53intent3,0.4415456828206575
48890,V53intent3,V45intent3,0.5035226761552334
48891,V45intent3,V53intent3,0.5035226761552334
48892,V53intent3,V46intent3,0.4817483225363009
48893,V46intent3,V53intent3,0.4817483225363009
48894,V53intent3,V47intent3,0.5382510336747459
48895,V47intent3,V53intent3,0.5382510336747459
48896,V53intent3,V48intent3,0.5284221963374309
48897,V48intent3,V53intent3,0.5284221963374309
48898,V53intent3,V49intent3,0.5526669181980219
48899,V49intent3,V53intent3,0.5526669181980219
48900,V53intent3,V50intent3,0.48689348118717846
48901,V50intent3,V53intent3,0.48689348118717846
48902,V53intent3,V51intent3,0.5606165069170713
48903,V51intent3,V53intent3,0.5606165069170713
48904,V53intent3,V52intent3,0.541537201665759
48905,V52intent3,V53intent3,0.541537201665759
48906,V53intent3,V54intent3,0.2713703666890466
48907,V54intent3,V53intent3,0.2713703666890466
48908,V53intent3,V55intent3,0.512932806709964
48909,V55intent3,V53intent3,0.512932806709964
48910,V53intent3,V56intent3,0.4603048046523464
48911,V56intent3,V53intent3,0.4603048046523464
48912,V53intent3,V57intent3,0.5512394743468126
48913,V57intent3,V53intent3,0.5512394743468126
48914,V53intent3,V58intent3,0.5279196677226821
48915,V58intent3,V53intent3,0.5279196677226821
48916,V53intent3,V59intent3,0.5482407962502368
48917,V59intent3,V53intent3,0.5482407962502368
48918,V53intent3,V60intent3,0.46712505884245376
48919,V60intent3,V53intent3,0.46712505884245376
48920,V53intent3,V61intent3,0.4611232494351132
48921,V61intent3,V53intent3,0.4611232494351132
48922,V53intent3,V62intent3,0.3017449729237539
48923,V62intent3,V53intent3,0.3017449729237539
48924,V53intent3,V63intent3,0.5354052955868601
48925,V63intent3,V53intent3,0.5354052955868601
48926,V53intent3,V64intent3,0.292703409538428
48927,V64intent3,V53intent3,0.292703409538428
48928,V53intent3,V65intent3,0.6341968857328157
48929,V65intent3,V53intent3,0.6341968857328157
48930,V53intent3,V66intent3,0.537908088876436
48931,V66intent3,V53intent3,0.537908088876436
48932,V53intent3,V67intent3,0.5436757378552346
48933,V67intent3,V53intent3,0.5436757378552346
48934,V53intent3,V68intent3,0.46324110589877676
48935,V68intent3,V53intent3,0.46324110589877676
48936,V53intent3,V69intent3,0.2776905510987606
48937,V69intent3,V53intent3,0.2776905510987606
48938,V53intent3,V70intent3,0.30595300568157596
48939,V70intent3,V53intent3,0.30595300568157596
48940,V53intent3,V71intent3,0.5598767615183992
48941,V71intent3,V53intent3,0.5598767615183992
48942,V53intent3,V72intent3,0.41144707339729014
48943,V72intent3,V53intent3,0.41144707339729014
48944,V53intent3,V73intent3,0.48312141475090215
